time,tempInversor
610.046, 35
610.147, 35
610.251, 35
610.352, 35
610.453, 35
610.554, 35
610.656, 35
610.757, 35
610.858, 35
610.962, 35
611.063, 35
611.167, 35
611.268, 35
611.372, 35
611.473, 35
611.577, 35
611.678, 35
611.779, 35
611.88, 35
611.982, 35
612.085, 35
612.186, 35
612.29, 35
612.392, 35
612.492, 35
612.593, 35
612.694, 35
612.796, 35
612.897, 35
612.998, 35
613.099, 34
613.2, 34
613.301, 34
613.402, 34
613.506, 34
613.607, 34
613.708, 34
613.812, 34
613.913, 34
614.017, 34
614.118, 34
614.219, 34
614.321, 34
614.425, 34
614.524, 34
614.625, 34
614.726, 34
614.828, 34
614.929, 34
615.03, 34
615.131, 34
615.232, 34
615.333, 34
615.435, 34
615.536, 34
615.637, 34
615.738, 34
615.842, 34
615.943, 34
616.047, 34
616.147, 34
616.249, 34
616.35, 34
616.451, 34
616.555, 34
616.656, 34
616.757, 34
616.858, 34
616.962, 34
617.063, 34
617.166, 34
617.268, 34
617.369, 34
617.473, 34
617.575, 34
617.678, 34
617.779, 34
617.881, 34
617.985, 34
618.088, 34
618.189, 34
618.293, 34
618.394, 34
618.495, 34
618.596, 34
618.698, 34
618.799, 34
618.9, 34
619.001, 34
619.102, 34
619.206, 34
619.307, 34
619.411, 34
619.512, 34
619.613, 34
619.717, 34
619.818, 34
619.919, 34
620.02, 34
620.124, 34
620.226, 34
620.329, 34
620.43, 34
620.534, 34
620.636, 34
620.739, 34
620.841, 34
620.944, 34
621.046, 34
621.146, 34
621.248, 34
621.349, 34
621.451, 34
621.552, 34
621.653, 34
621.755, 34
621.856, 34
621.96, 34
622.061, 34
622.162, 34
622.263, 34
622.367, 34
622.468, 34
622.569, 34
622.673, 34
622.774, 34
622.875, 34
622.976, 34
623.077, 34
623.179, 34
623.28, 34
623.381, 34
623.482, 34
623.583, 34
623.684, 34
623.785, 34
623.887, 34
623.988, 34
624.092, 34
624.193, 34
624.294, 34
624.395, 34
624.496, 34
624.597, 34
624.698, 34
624.802, 34
624.903, 34
625.005, 34
625.106, 34
625.208, 34
625.309, 34
625.411, 34
625.511, 34
625.613, 34
625.716, 34
625.818, 34
625.921, 34
626.023, 34
626.123, 34
626.225, 34
626.326, 34
626.429, 34
626.531, 34
626.632, 34
626.733, 34
626.834, 34
626.935, 34
627.036, 34
627.137, 34
627.238, 34
627.34, 34
627.443, 34
627.544, 34
627.648, 34
627.749, 34
627.85, 34
627.951, 34
628.052, 34
628.154, 34
628.255, 34
628.358, 34
628.46, 34
628.563, 34
628.665, 34
628.766, 34
628.867, 34
628.968, 34
629.069, 34
629.17, 34
629.271, 34
629.375, 34
629.476, 34
629.58, 34
629.681, 34
629.783, 34
629.883, 34
629.984, 34
630.085, 34
630.187, 34
630.288, 34
630.389, 34
630.491, 34
630.595, 34
630.696, 34
630.797, 34
630.898, 34
630.999, 34
631.1, 34
631.201, 34
631.303, 34
631.407, 34
631.507, 34
631.611, 34
631.713, 34
631.816, 34
631.917, 34
632.021, 34
632.123, 34
632.224, 34
632.325, 34
632.429, 34
632.53, 34
632.634, 34
632.738, 34
632.839, 34
632.94, 34
633.041, 34
633.143, 34
633.246, 34
633.347, 34
633.451, 34
633.552, 34
633.656, 34
633.757, 34
633.859, 34
633.959, 34
634.061, 34
634.162, 34
634.266, 34
634.366, 34
634.468, 34
634.569, 34
634.672, 34
634.774, 34
634.875, 34
634.976, 34
635.077, 34
635.178, 34
635.279, 34
635.38, 34
635.484, 34
635.588, 34
635.689, 34
635.791, 34
635.891, 34
635.992, 34
636.096, 34
636.197, 34
636.301, 34
636.402, 34
636.506, 34
636.608, 34
636.711, 34
636.812, 34
636.916, 34
637.017, 34
637.118, 34
637.219, 34
637.321, 34
637.424, 34
637.525, 34
637.629, 34
637.731, 34
637.834, 34
637.935, 34
638.039, 34
638.141, 34
638.244, 34
638.345, 34
638.447, 34
638.547, 34
638.649, 34
638.753, 34
638.854, 34
638.957, 34
639.059, 34
639.16, 34
639.264, 34
639.365, 34
639.466, 34
639.567, 34
639.669, 34
639.772, 34
639.873, 34
639.975, 34
640.076, 34
640.177, 34
640.278, 34
640.382, 34
640.484, 34
640.584, 34
640.685, 34
640.786, 34
640.89, 34
640.992, 34
641.092, 34
641.194, 34
641.295, 34
641.396, 34
641.497, 34
641.598, 34
641.699, 34
641.8, 34
641.904, 34
642.005, 34
642.107, 34
642.207, 34
642.309, 34
642.41, 34
642.511, 34
642.612, 34
642.714, 34
642.815, 34
642.916, 34
643.017, 34
643.118, 34
643.222, 34
643.323, 34
643.425, 34
643.526, 34
643.627, 34
643.73, 34
643.832, 34
643.936, 34
644.036, 34
644.14, 34
644.242, 34
644.345, 34
644.447, 34
644.55, 34
644.652, 34
644.755, 34
644.857, 34
644.96, 34
645.061, 34
645.165, 34
645.266, 34
645.368, 34
645.469, 34
645.57, 34
645.671, 34
645.772, 34
645.873, 34
645.977, 34
646.078, 34
646.182, 34
646.283, 34
646.387, 34
646.488, 34
646.592, 34
646.693, 34
646.794, 34
646.896, 34
646.997, 34
647.099, 34
647.2, 34
647.301, 35
647.402, 35
647.506, 35
647.607, 35
647.708, 35
647.809, 35
647.913, 35
648.014, 35
648.114, 35
648.215, 35
648.317, 35
648.417, 35
648.521, 35
648.625, 35
648.726, 35
648.827, 35
648.931, 35
649.032, 35
649.133, 35
649.234, 35
649.335, 35
649.437, 35
649.538, 35
649.639, 35
649.741, 35
649.842, 35
649.943, 35
650.047, 35
650.148, 35
650.249, 35
650.351, 35
650.452, 35
650.553, 35
650.654, 35
650.755, 35
650.856, 35
650.958, 35
651.057, 35
651.161, 35
651.264, 35
651.366, 35
651.467, 35
651.571, 35
651.672, 35
651.773, 35
651.874, 35
651.977, 35
652.079, 35
652.18, 35
652.281, 35
652.382, 35
652.484, 35
652.585, 35
652.689, 35
652.79, 35
652.894, 35
652.995, 35
653.099, 35
653.2, 35
653.302, 35
653.403, 35
653.504, 35
653.605, 35
653.706, 35
653.808, 35
653.909, 35
654.01, 35
654.111, 35
654.213, 35
654.313, 35
654.415, 35
654.518, 35
654.62, 35
654.721, 35
654.825, 35
654.926, 35
655.026, 35
655.128, 35
655.229, 35
655.331, 35
655.432, 35
655.533, 35
655.637, 35
655.738, 35
655.839, 35
655.94, 35
656.041, 35
656.142, 35
656.246, 35
656.35, 35
656.451, 35
656.552, 35
656.653, 34
656.755, 35
656.858, 34
656.959, 34
657.061, 34
657.161, 34
657.263, 34
657.366, 34
657.467, 34
657.571, 34
657.672, 34
657.776, 34
657.876, 34
657.979, 34
658.081, 34
658.184, 34
658.285, 34
658.389, 34
658.494, 34
658.595, 34
658.699, 34
658.8, 34
658.901, 34
659.002, 34
659.103, 34
659.207, 34
659.308, 34
659.409, 34
659.51, 34
659.614, 34
659.715, 34
659.819, 34
659.92, 34
660.021, 34
660.122, 34
660.224, 34
660.325, 34
660.428, 34
660.53, 34
660.631, 34
660.732, 34
660.836, 34
660.937, 34
661.038, 34
661.139, 34
661.24, 34
661.341, 34
661.442, 34
661.543, 34
661.645, 34
661.746, 34
661.847, 34
661.949, 34
662.049, 34
662.151, 34
662.252, 34
662.353, 34
662.457, 34
662.558, 34
662.659, 34
662.76, 34
662.862, 34
662.963, 34
663.064, 34
663.165, 34
663.269, 34
663.37, 34
663.474, 34
663.575, 34
663.677, 34
663.778, 34
663.879, 34
663.98, 34
664.082, 34
664.183, 34
664.286, 34
664.388, 34
664.492, 34
664.593, 34
664.695, 34
664.799, 34
664.9, 34
665.004, 34
665.105, 34
665.209, 34
665.31, 34
665.411, 34
665.512, 34
665.613, 34
665.717, 34
665.818, 34
665.919, 34
666.02, 34
666.121, 34
666.222, 34
666.324, 34
666.425, 34
666.529, 34
666.63, 34
666.734, 34
666.835, 34
666.937, 34
667.037, 34
667.139, 34
667.24, 34
667.341, 34
667.442, 34
667.543, 34
667.644, 34
667.745, 34
667.849, 34
667.95, 34
668.052, 34
668.152, 34
668.254, 34
668.354, 34
668.456, 34
668.557, 34
668.658, 34
668.759, 34
668.861, 34
668.961, 34
669.062, 34
669.166, 34
669.268, 34
669.37, 34
669.472, 34
669.573, 34
669.677, 34
669.778, 34
669.879, 34
669.98, 34
670.082, 34
670.185, 34
670.286, 34
670.388, 34
670.488, 34
670.589, 34
670.693, 34
670.795, 34
670.895, 34
670.999, 34
671.1, 34
671.204, 34
671.305, 34
671.407, 34
671.508, 34
671.609, 34
671.71, 34
671.811, 34
671.915, 34
672.016, 34
672.12, 34
672.221, 34
672.325, 34
672.426, 34
672.527, 34
672.631, 34
672.732, 34
672.836, 34
672.938, 34
673.041, 34
673.142, 34
673.246, 34
673.347, 34
673.451, 34
673.552, 34
673.656, 34
673.757, 34
673.861, 34
673.962, 34
674.063, 34
674.164, 34
674.265, 34
674.369, 34
674.47, 34
674.571, 34
674.672, 34
674.774, 34
674.875, 34
674.976, 34
675.077, 34
675.178, 34
675.28, 34
675.38, 34
675.484, 34
675.585, 34
675.689, 34
675.79, 34
675.891, 34
675.993, 34
676.094, 34
676.195, 34
676.296, 34
676.4, 33
676.501, 33
676.604, 33
676.706, 33
676.809, 33
676.911, 33
677.014, 33
677.116, 33
677.217, 33
677.318, 33
677.419, 33
677.521, 33
677.624, 33
677.728, 33
677.829, 33
677.931, 33
678.031, 33
678.132, 33
678.236, 33
678.338, 33
678.441, 33
678.543, 33
678.646, 33
678.747, 33
678.851, 33
678.952, 33
679.056, 33
679.157, 33
679.261, 33
679.362, 33
679.463, 33
679.565, 33
679.667, 33
679.77, 33
679.871, 33
679.975, 33
680.076, 33
680.18, 33
680.282, 33
680.383, 33
680.484, 33
680.585, 33
680.687, 33
680.788, 33
680.889, 33
680.99, 33
681.091, 33
681.192, 33
681.296, 33
681.397, 33
681.498, 33
681.599, 33
681.7, 33
681.802, 33
681.903, 33
682.004, 33
682.105, 33
682.206, 33
682.308, 33
682.41, 33
682.511, 33
682.612, 33
682.713, 33
682.816, 33
682.918, 33
683.019, 33
683.12, 33
683.224, 33
683.325, 33
683.426, 33
683.527, 33
683.629, 33
683.732, 33
683.834, 33
683.935, 33
684.036, 33
684.137, 33
684.238, 33
684.339, 33
684.443, 33
684.544, 33
684.645, 33
684.746, 33
684.847, 33
684.948, 33
685.052, 33
685.154, 33
685.257, 33
685.358, 33
685.46, 33
685.561, 33
685.662, 33
685.763, 33
685.864, 33
685.968, 33
686.069, 33
686.173, 33
686.274, 33
686.375, 33
686.477, 33
686.58, 33
686.681, 33
686.782, 33
686.883, 33
686.985, 33
687.085, 33
687.187, 33
687.291, 33
687.392, 33
687.494, 33
687.595, 33
687.696, 33
687.797, 33
687.899, 33
687.999, 33
688.101, 33
688.204, 33
688.306, 33
688.407, 33
688.508, 33
688.609, 33
688.713, 33
688.814, 33
688.915, 33
689.016, 33
689.118, 33
689.221, 33
689.322, 33
689.423, 33
689.524, 33
689.626, 33
689.729, 33
689.83, 33
689.932, 33
690.033, 33
690.134, 33
690.235, 33
690.336, 33
690.44, 33
690.541, 33
690.644, 33
690.746, 33
690.847, 33
690.948, 33
691.049, 33
691.151, 33
691.251, 33
691.353, 33
691.454, 33
691.555, 33
691.659, 33
691.76, 33
691.861, 33
691.965, 33
692.066, 33
692.169, 33
692.271, 33
692.375, 33
692.476, 33
692.577, 33
692.678, 33
692.779, 33
692.883, 33
692.984, 33
693.088, 33
693.189, 33
693.29, 33
693.391, 33
693.493, 33
693.594, 33
693.695, 33
693.796, 33
693.898, 33
693.999, 33
694.099, 33
694.201, 33
694.305, 33
694.406, 33
694.507, 33
694.608, 33
694.709, 33
694.81, 33
694.911, 33
695.015, 33
695.116, 33
695.217, 33
695.318, 33
695.419, 33
695.523, 33
695.624, 33
695.728, 33
695.829, 33
695.93, 33
696.032, 33
696.133, 33
696.234, 33
696.338, 33
696.442, 33
696.543, 33
696.644, 33
696.745, 33
696.846, 33
696.95, 33
697.051, 33
697.155, 33
697.256, 33
697.36, 33
697.461, 33
697.565, 33
697.666, 33
697.77, 33
697.871, 33
697.972, 33
698.073, 33
698.174, 33
698.275, 33
698.374, 33
698.477, 33
698.577, 33
698.678, 33
698.78, 33
698.881, 33
698.982, 33
699.086, 33
699.187, 33
699.29, 33
699.392, 33
700.102, 33
700.203, 33
700.304, 33
700.405, 33
700.506, 33
700.607, 33
700.711, 33
700.812, 33
700.913, 33
701.014, 33
701.115, 33
701.216, 33
701.317, 33
701.419, 33
701.52, 33
701.621, 33
701.722, 33
701.823, 33
701.924, 33
702.025, 33
702.126, 33
702.227, 33
702.328, 33
702.432, 33
702.533, 33
702.634, 33
702.735, 33
702.836, 33
702.937, 33
703.038, 33
703.14, 33
703.241, 33
703.342, 33
703.443, 33
703.544, 33
703.648, 33
703.749, 33
703.85, 33
703.951, 33
704.052, 33
704.153, 33
704.254, 33
704.358, 33
704.459, 33
704.563, 33
704.664, 33
704.765, 33
704.866, 33
704.967, 33
705.068, 33
705.172, 33
705.273, 33
705.374, 33
705.475, 32
705.577, 32
705.68, 33
705.781, 33
705.882, 32
705.983, 33
706.085, 32
706.186, 32
706.287, 33
706.391, 32
706.491, 33
706.593, 33
706.694, 33
706.795, 32
706.899, 32
707, 33
707.101, 33
707.202, 33
707.303, 33
707.404, 32
707.505, 32
707.606, 32
707.707, 32
707.811, 32
707.912, 32
708.013, 33
708.114, 33
708.215, 33
708.316, 32
708.418, 33
708.521, 32
708.622, 32
708.723, 32
708.824, 33
708.926, 33
709.027, 32
709.128, 33
709.229, 32
709.33, 32
709.431, 32
709.532, 32
709.633, 32
709.734, 32
709.835, 33
709.937, 33
710.037, 32
710.139, 32
710.242, 32
710.343, 32
710.445, 32
710.545, 32
710.647, 32
710.751, 32
710.851, 32
710.953, 32
711.054, 32
711.155, 32
711.256, 32
711.357, 32
711.458, 32
711.559, 32
711.663, 33
711.764, 32
711.865, 32
711.966, 32
712.067, 32
712.168, 32
712.269, 32
712.373, 32
712.474, 32
712.575, 32
712.676, 32
712.777, 32
712.879, 32
712.98, 32
713.081, 32
713.182, 32
713.283, 32
713.384, 32
713.485, 32
713.586, 32
713.687, 32
713.788, 32
713.889, 32
713.991, 32
714.094, 32
714.195, 32
714.299, 32
714.4, 32
714.501, 32
714.602, 32
714.703, 32
714.804, 32
714.905, 32
715.007, 32
715.108, 32
715.209, 32
715.313, 32
715.413, 32
715.515, 32
715.616, 32
715.719, 32
715.821, 32
715.922, 32
716.023, 32
716.124, 32
716.228, 32
716.331, 32
716.433, 32
716.534, 32
716.635, 32
716.736, 32
716.837, 32
716.938, 32
717.039, 32
717.14, 32
717.241, 32
717.342, 32
717.443, 32
717.547, 32
717.648, 32
717.749, 32
717.85, 32
717.951, 32
718.053, 32
718.154, 32
718.257, 32
718.358, 32
718.46, 32
718.561, 32
718.662, 32
718.763, 32
718.864, 32
718.965, 32
719.066, 32
719.17, 32
719.271, 32
719.372, 32
719.473, 32
719.574, 32
719.675, 32
719.776, 32
719.877, 32
719.979, 32
720.08, 32
720.183, 32
720.284, 32
720.386, 32
720.487, 32
720.588, 32
720.689, 32
720.79, 32
720.891, 32
720.992, 32
721.093, 32
721.194, 32
721.295, 32
721.399, 32
721.5, 32
721.601, 32
721.702, 32
721.803, 32
721.904, 32
722.006, 32
722.109, 32
722.21, 32
722.311, 32
722.412, 32
722.514, 32
722.615, 32
722.716, 32
722.82, 32
722.92, 32
723.022, 32
723.123, 32
723.224, 32
723.325, 32
723.426, 32
723.53, 32
723.631, 32
723.732, 32
723.833, 32
723.934, 32
724.038, 32
724.142, 32
724.243, 32
724.347, 32
724.448, 32
724.549, 32
724.65, 32
724.754, 32
724.855, 32
724.956, 32
725.057, 32
725.158, 32
725.259, 32
725.36, 32
725.461, 32
725.562, 32
725.663, 32
725.764, 32
725.865, 32
725.967, 32
726.068, 32
726.169, 32
726.272, 32
726.373, 32
726.477, 32
726.578, 32
726.68, 32
726.781, 32
726.882, 32
726.983, 32
727.084, 32
727.185, 32
727.286, 32
727.387, 32
727.488, 32
727.589, 32
727.693, 32
727.794, 32
727.895, 32
727.997, 32
728.097, 32
728.198, 32
728.3, 32
728.401, 32
728.502, 32
728.606, 32
728.707, 32
728.808, 32
728.909, 32
729.01, 32
729.111, 32
729.212, 32
729.313, 32
729.414, 32
729.515, 32
729.619, 32
729.72, 32
729.821, 32
729.922, 32
730.023, 32
730.124, 32
730.226, 32
730.329, 32
730.43, 32
730.532, 32
730.633, 32
730.733, 32
730.835, 32
730.936, 32
731.037, 32
731.138, 32
731.239, 32
731.34, 32
731.441, 32
731.545, 32
731.646, 32
731.747, 32
731.848, 32
731.949, 32
732.05, 32
732.151, 32
732.255, 32
732.356, 32
732.457, 32
732.559, 32
732.659, 32
732.761, 32
732.862, 32
732.963, 32
733.064, 32
733.165, 32
733.266, 32
733.367, 32
733.471, 32
733.572, 32
733.673, 32
733.774, 32
733.875, 32
733.976, 32
734.077, 32
734.179, 32
734.279, 32
734.38, 32
734.484, 32
734.585, 32
734.687, 32
734.787, 32
734.889, 32
734.99, 32
735.091, 32
735.192, 32
735.293, 32
735.397, 32
735.498, 32
735.599, 32
735.7, 32
735.801, 32
735.902, 32
736.003, 32
736.104, 32
736.205, 32
736.309, 32
736.41, 32
736.511, 32
736.612, 32
736.713, 32
736.814, 32
736.916, 32
737.017, 32
737.118, 32
737.219, 32
737.32, 32
737.421, 32
737.522, 32
737.623, 32
737.724, 32
737.828, 32
737.929, 32
738.03, 32
738.131, 32
738.232, 32
738.336, 32
738.437, 32
738.539, 32
738.639, 32
738.74, 32
738.842, 32
738.943, 32
739.044, 32
739.145, 32
739.249, 32
739.35, 32
739.451, 32
739.552, 32
739.653, 32
739.754, 33
739.855, 32
739.956, 32
740.057, 32
740.161, 32
740.262, 32
740.363, 32
740.464, 33
740.565, 32
740.666, 32
740.767, 32
740.868, 33
740.97, 32
741.071, 32
741.172, 32
741.273, 32
741.374, 32
741.475, 33
741.576, 33
741.68, 33
741.781, 32
741.885, 32
741.986, 32
742.087, 32
742.188, 32
742.289, 32
742.39, 32
742.491, 32
742.592, 32
742.693, 32
742.794, 32
742.895, 32
742.997, 33
743.1, 32
743.201, 33
743.303, 32
743.404, 32
743.505, 32
743.606, 33
743.707, 33
743.808, 32
743.909, 33
744.013, 33
744.114, 32
744.215, 32
744.316, 32
744.417, 32
744.518, 33
744.619, 33
744.72, 32
744.821, 32
744.923, 32
745.024, 32
745.125, 33
745.226, 32
745.33, 32
745.431, 33
745.532, 32
745.633, 33
745.734, 33
745.835, 32
745.936, 32
746.04, 33
746.141, 32
746.242, 33
746.343, 33
746.444, 32
746.545, 32
746.646, 32
746.747, 32
746.849, 33
746.952, 32
747.053, 33
747.154, 33
747.256, 33
747.357, 33
747.458, 33
747.559, 33
747.663, 32
747.764, 33
747.865, 33
747.966, 32
748.067, 32
748.168, 32
748.269, 33
748.37, 33
748.471, 32
748.572, 33
748.673, 32
748.774, 33
748.878, 32
748.979, 32
749.08, 33
749.181, 33
749.282, 32
749.384, 33
749.485, 32
749.589, 33
749.69, 32
749.791, 33
749.892, 32
749.993, 32
750.094, 32
750.195, 32
750.296, 33
750.397, 33
750.498, 33
750.599, 33
750.7, 33
750.804, 33
750.905, 33
751.006, 33
751.107, 33
751.208, 32
751.31, 32
751.411, 33
751.514, 33
751.615, 33
751.717, 33
751.818, 33
751.919, 33
752.02, 33
752.121, 33
752.222, 33
752.323, 33
752.424, 33
752.525, 33
752.626, 33
752.73, 33
752.831, 32
752.932, 33
753.033, 33
753.134, 32
753.236, 33
753.337, 33
753.438, 33
753.539, 33
753.64, 33
753.744, 33
753.845, 33
753.946, 33
754.047, 33
754.148, 33
754.249, 33
754.35, 33
754.451, 33
754.552, 33
754.656, 33
754.757, 33
754.858, 33
754.959, 33
755.06, 33
755.161, 33
755.263, 33
755.364, 33
755.465, 33
755.569, 33
755.67, 33
755.771, 33
755.872, 33
755.973, 33
756.074, 33
756.175, 33
756.276, 33
756.377, 33
756.478, 33
756.579, 33
756.68, 33
756.781, 33
756.882, 33
756.984, 33
757.087, 33
757.188, 33
757.292, 33
757.393, 33
757.494, 33
757.595, 33
757.696, 33
757.798, 33
757.899, 33
758, 33
758.101, 33
758.205, 33
758.306, 33
758.409, 33
758.511, 33
758.612, 33
758.713, 33
758.814, 33
758.915, 33
759.016, 33
759.12, 33
759.221, 33
759.322, 33
759.423, 33
759.524, 33
759.625, 33
759.726, 33
759.83, 33
759.931, 33
760.032, 33
760.133, 33
760.234, 33
760.335, 33
760.437, 33
760.54, 33
760.641, 33
760.745, 33
760.846, 33
760.947, 33
761.048, 33
761.149, 33
761.251, 33
761.352, 33
761.453, 33
761.554, 33
761.655, 33
761.756, 33
761.857, 33
761.961, 33
762.062, 33
