time,tempMotor
610.046, 83
610.147, 83
610.251, 83
610.352, 83
610.453, 83
610.554, 83
610.656, 83
610.757, 83
610.858, 83
610.962, 83
611.063, 83
611.167, 82
611.268, 82
611.372, 82
611.473, 82
611.577, 82
611.678, 82
611.779, 82
611.88, 82
611.982, 82
612.085, 82
612.186, 82
612.29, 82
612.392, 82
612.492, 82
612.593, 82
612.694, 82
612.796, 82
612.897, 82
612.998, 82
613.099, 82
613.2, 82
613.301, 82
613.402, 82
613.506, 82
613.607, 82
613.708, 82
613.812, 82
613.913, 82
614.017, 82
614.118, 82
614.219, 82
614.321, 81
614.425, 81
614.524, 81
614.625, 81
614.726, 81
614.828, 81
614.929, 81
615.03, 81
615.131, 81
615.232, 81
615.333, 81
615.435, 82
615.536, 82
615.637, 81
615.738, 81
615.842, 81
615.943, 81
616.047, 81
616.147, 81
616.249, 81
616.35, 81
616.451, 81
616.555, 81
616.656, 81
616.757, 81
616.858, 81
616.962, 80
617.063, 80
617.166, 80
617.268, 80
617.369, 80
617.473, 80
617.575, 80
617.678, 80
617.779, 80
617.881, 80
617.985, 80
618.088, 80
618.189, 80
618.293, 80
618.394, 80
618.495, 80
618.596, 80
618.698, 80
618.799, 80
618.9, 80
619.001, 80
619.102, 80
619.206, 80
619.307, 80
619.411, 80
619.512, 80
619.613, 80
619.717, 80
619.818, 80
619.919, 80
620.02, 80
620.124, 80
620.226, 80
620.329, 80
620.43, 80
620.534, 80
620.636, 80
620.739, 80
620.841, 80
620.944, 80
621.046, 80
621.146, 80
621.248, 80
621.349, 80
621.451, 80
621.552, 80
621.653, 80
621.755, 80
621.856, 80
621.96, 80
622.061, 80
622.162, 80
622.263, 80
622.367, 80
622.468, 80
622.569, 80
622.673, 80
622.774, 80
622.875, 80
622.976, 80
623.077, 80
623.179, 80
623.28, 80
623.381, 80
623.482, 80
623.583, 80
623.684, 80
623.785, 80
623.887, 80
623.988, 80
624.092, 80
624.193, 80
624.294, 80
624.395, 80
624.496, 80
624.597, 80
624.698, 80
624.802, 80
624.903, 80
625.005, 80
625.106, 80
625.208, 80
625.309, 80
625.411, 80
625.511, 80
625.613, 80
625.716, 80
625.818, 80
625.921, 80
626.023, 80
626.123, 80
626.225, 80
626.326, 80
626.429, 80
626.531, 80
626.632, 80
626.733, 80
626.834, 80
626.935, 80
627.036, 80
627.137, 80
627.238, 80
627.34, 80
627.443, 80
627.544, 80
627.648, 80
627.749, 80
627.85, 80
627.951, 80
628.052, 80
628.154, 80
628.255, 80
628.358, 80
628.46, 80
628.563, 80
628.665, 80
628.766, 80
628.867, 80
628.968, 80
629.069, 80
629.17, 80
629.271, 80
629.375, 80
629.476, 80
629.58, 80
629.681, 80
629.783, 80
629.883, 80
629.984, 80
630.085, 80
630.187, 80
630.288, 80
630.389, 80
630.491, 80
630.595, 80
630.696, 80
630.797, 80
630.898, 80
630.999, 80
631.1, 80
631.201, 80
631.303, 80
631.407, 80
631.507, 80
631.611, 80
631.713, 80
631.816, 80
631.917, 80
632.021, 80
632.123, 80
632.224, 81
632.325, 81
632.429, 81
632.53, 81
632.634, 81
632.738, 81
632.839, 81
632.94, 81
633.041, 81
633.143, 81
633.246, 81
633.347, 81
633.451, 81
633.552, 81
633.656, 81
633.757, 81
633.859, 81
633.959, 81
634.061, 81
634.162, 81
634.266, 81
634.366, 81
634.468, 81
634.569, 81
634.672, 81
634.774, 81
634.875, 81
634.976, 81
635.077, 81
635.178, 81
635.279, 81
635.38, 81
635.484, 81
635.588, 81
635.689, 81
635.791, 81
635.891, 81
635.992, 81
636.096, 81
636.197, 81
636.301, 81
636.402, 81
636.506, 80
636.608, 80
636.711, 80
636.812, 80
636.916, 80
637.017, 80
637.118, 80
637.219, 80
637.321, 80
637.424, 80
637.525, 80
637.629, 80
637.731, 80
637.834, 80
637.935, 80
638.039, 80
638.141, 80
638.244, 80
638.345, 80
638.447, 80
638.547, 80
638.649, 80
638.753, 80
638.854, 80
638.957, 80
639.059, 80
639.16, 80
639.264, 80
639.365, 80
639.466, 80
639.567, 80
639.669, 80
639.772, 80
639.873, 80
639.975, 80
640.076, 80
640.177, 79
640.278, 80
640.382, 79
640.484, 80
640.584, 80
640.685, 80
640.786, 80
640.89, 79
640.992, 79
641.092, 79
641.194, 80
641.295, 79
641.396, 79
641.497, 79
641.598, 79
641.699, 79
641.8, 79
641.904, 79
642.005, 79
642.107, 79
642.207, 79
642.309, 80
642.41, 80
642.511, 80
642.612, 80
642.714, 80
642.815, 80
642.916, 80
643.017, 80
643.118, 80
643.222, 80
643.323, 80
643.425, 80
643.526, 80
643.627, 80
643.73, 80
643.832, 80
643.936, 80
644.036, 80
644.14, 80
644.242, 80
644.345, 80
644.447, 80
644.55, 80
644.652, 80
644.755, 80
644.857, 80
644.96, 81
645.061, 81
645.165, 81
645.266, 81
645.368, 81
645.469, 81
645.57, 81
645.671, 81
645.772, 81
645.873, 81
645.977, 81
646.078, 81
646.182, 82
646.283, 82
646.387, 82
646.488, 82
646.592, 82
646.693, 82
646.794, 82
646.896, 82
646.997, 82
647.099, 82
647.2, 82
647.301, 82
647.402, 82
647.506, 82
647.607, 82
647.708, 83
647.809, 83
647.913, 83
648.014, 83
648.114, 83
648.215, 83
648.317, 83
648.417, 83
648.521, 83
648.625, 83
648.726, 83
648.827, 83
648.931, 83
649.032, 83
649.133, 83
649.234, 83
649.335, 84
649.437, 84
649.538, 84
649.639, 84
649.741, 84
649.842, 84
649.943, 84
650.047, 84
650.148, 84
650.249, 84
650.351, 84
650.452, 84
650.553, 84
650.654, 84
650.755, 84
650.856, 84
650.958, 84
651.057, 84
651.161, 84
651.264, 84
651.366, 84
651.467, 84
651.571, 84
651.672, 84
651.773, 84
651.874, 84
651.977, 84
652.079, 84
652.18, 84
652.281, 84
652.382, 84
652.484, 84
652.585, 84
652.689, 84
652.79, 84
652.894, 84
652.995, 84
653.099, 84
653.2, 84
653.302, 84
653.403, 84
653.504, 84
653.605, 84
653.706, 84
653.808, 84
653.909, 84
654.01, 84
654.111, 84
654.213, 84
654.313, 83
654.415, 83
654.518, 84
654.62, 84
654.721, 84
654.825, 84
654.926, 84
655.026, 84
655.128, 84
655.229, 84
655.331, 84
655.432, 84
655.533, 84
655.637, 83
655.738, 84
655.839, 84
655.94, 84
656.041, 83
656.142, 83
656.246, 83
656.35, 83
656.451, 83
656.552, 83
656.653, 83
656.755, 83
656.858, 83
656.959, 83
657.061, 83
657.161, 83
657.263, 83
657.366, 83
657.467, 83
657.571, 83
657.672, 83
657.776, 83
657.876, 83
657.979, 83
658.081, 83
658.184, 83
658.285, 83
658.389, 83
658.494, 83
658.595, 83
658.699, 83
658.8, 83
658.901, 83
659.002, 83
659.103, 83
659.207, 83
659.308, 83
659.409, 83
659.51, 83
659.614, 83
659.715, 83
659.819, 83
659.92, 83
660.021, 83
660.122, 83
660.224, 83
660.325, 83
660.428, 83
660.53, 83
660.631, 83
660.732, 83
660.836, 83
660.937, 83
661.038, 83
661.139, 83
661.24, 82
661.341, 82
661.442, 83
661.543, 83
661.645, 82
661.746, 83
661.847, 83
661.949, 82
662.049, 82
662.151, 82
662.252, 82
662.353, 82
662.457, 82
662.558, 82
662.659, 82
662.76, 82
662.862, 82
662.963, 82
663.064, 82
663.165, 82
663.269, 82
663.37, 82
663.474, 82
663.575, 82
663.677, 82
663.778, 82
663.879, 82
663.98, 82
664.082, 82
664.183, 82
664.286, 82
664.388, 82
664.492, 82
664.593, 82
664.695, 82
664.799, 82
664.9, 82
665.004, 82
665.105, 82
665.209, 82
665.31, 82
665.411, 81
665.512, 81
665.613, 81
665.717, 81
665.818, 81
665.919, 81
666.02, 81
666.121, 81
666.222, 81
666.324, 81
666.425, 81
666.529, 81
666.63, 81
666.734, 81
666.835, 81
666.937, 81
667.037, 81
667.139, 81
667.24, 81
667.341, 81
667.442, 81
667.543, 81
667.644, 81
667.745, 81
667.849, 81
667.95, 81
668.052, 81
668.152, 81
668.254, 81
668.354, 81
668.456, 81
668.557, 80
668.658, 80
668.759, 80
668.861, 80
668.961, 80
669.062, 80
669.166, 80
669.268, 80
669.37, 80
669.472, 80
669.573, 80
669.677, 80
669.778, 80
669.879, 80
669.98, 80
670.082, 80
670.185, 80
670.286, 80
670.388, 80
670.488, 80
670.589, 80
670.693, 80
670.795, 80
670.895, 80
670.999, 80
671.1, 80
671.204, 79
671.305, 79
671.407, 79
671.508, 79
671.609, 79
671.71, 79
671.811, 79
671.915, 79
672.016, 79
672.12, 79
672.221, 79
672.325, 79
672.426, 79
672.527, 79
672.631, 79
672.732, 79
672.836, 79
672.938, 79
673.041, 79
673.142, 79
673.246, 79
673.347, 79
673.451, 79
673.552, 79
673.656, 78
673.757, 78
673.861, 78
673.962, 78
674.063, 78
674.164, 78
674.265, 78
674.369, 78
674.47, 78
674.571, 78
674.672, 78
674.774, 78
674.875, 78
674.976, 78
675.077, 78
675.178, 78
675.28, 78
675.38, 78
675.484, 78
675.585, 78
675.689, 78
675.79, 77
675.891, 77
675.993, 77
676.094, 77
676.195, 77
676.296, 77
676.4, 77
676.501, 77
676.604, 77
676.706, 77
676.809, 77
676.911, 77
677.014, 77
677.116, 77
677.217, 77
677.318, 77
677.419, 77
677.521, 77
677.624, 77
677.728, 77
677.829, 77
677.931, 77
678.031, 77
678.132, 76
678.236, 76
678.338, 76
678.441, 76
678.543, 76
678.646, 76
678.747, 76
678.851, 76
678.952, 76
679.056, 76
679.157, 76
679.261, 76
679.362, 76
679.463, 76
679.565, 76
679.667, 76
679.77, 76
679.871, 76
679.975, 76
680.076, 76
680.18, 76
680.282, 76
680.383, 75
680.484, 75
680.585, 75
680.687, 75
680.788, 75
680.889, 75
680.99, 75
681.091, 75
681.192, 75
681.296, 75
681.397, 75
681.498, 75
681.599, 75
681.7, 75
681.802, 75
681.903, 75
682.004, 75
682.105, 75
682.206, 75
682.308, 75
682.41, 75
682.511, 75
682.612, 75
682.713, 74
682.816, 74
682.918, 74
683.019, 74
683.12, 74
683.224, 74
683.325, 74
683.426, 74
683.527, 74
683.629, 74
683.732, 74
683.834, 74
683.935, 74
684.036, 74
684.137, 74
684.238, 74
684.339, 74
684.443, 74
684.544, 74
684.645, 74
684.746, 74
684.847, 74
684.948, 74
685.052, 73
685.154, 73
685.257, 73
685.358, 73
685.46, 73
685.561, 73
685.662, 73
685.763, 73
685.864, 73
685.968, 73
686.069, 73
686.173, 73
686.274, 73
686.375, 73
686.477, 73
686.58, 73
686.681, 73
686.782, 73
686.883, 73
686.985, 73
687.085, 73
687.187, 73
687.291, 73
687.392, 73
687.494, 73
687.595, 72
687.696, 72
687.797, 72
687.899, 72
687.999, 72
688.101, 72
688.204, 72
688.306, 72
688.407, 72
688.508, 72
688.609, 72
688.713, 72
688.814, 72
688.915, 72
689.016, 72
689.118, 72
689.221, 72
689.322, 72
689.423, 72
689.524, 72
689.626, 72
689.729, 72
689.83, 72
689.932, 72
690.033, 72
690.134, 71
690.235, 71
690.336, 71
690.44, 71
690.541, 71
690.644, 71
690.746, 71
690.847, 71
690.948, 71
691.049, 71
691.151, 71
691.251, 71
691.353, 71
691.454, 71
691.555, 71
691.659, 71
691.76, 71
691.861, 71
691.965, 71
692.066, 71
692.169, 71
692.271, 71
692.375, 71
692.476, 70
692.577, 70
692.678, 70
692.779, 70
692.883, 70
692.984, 70
693.088, 70
693.189, 70
693.29, 70
693.391, 70
693.493, 70
693.594, 70
693.695, 70
693.796, 70
693.898, 70
693.999, 70
694.099, 70
694.201, 70
694.305, 70
694.406, 70
694.507, 70
694.608, 70
694.709, 70
694.81, 70
694.911, 70
695.015, 70
695.116, 70
695.217, 70
695.318, 70
695.419, 70
695.523, 70
695.624, 69
695.728, 69
695.829, 69
695.93, 69
696.032, 69
696.133, 69
696.234, 69
696.338, 69
696.442, 69
696.543, 69
696.644, 69
696.745, 69
696.846, 69
696.95, 69
697.051, 69
697.155, 69
697.256, 69
697.36, 69
697.461, 69
697.565, 69
697.666, 69
697.77, 69
697.871, 69
697.972, 69
698.073, 69
698.174, 69
698.275, 69
698.374, 69
698.477, 68
698.577, 68
698.678, 68
698.78, 68
698.881, 68
698.982, 68
699.086, 68
699.187, 68
699.29, 68
699.392, 68
700.102, 68
700.203, 68
700.304, 68
700.405, 68
700.506, 68
700.607, 68
700.711, 68
700.812, 68
700.913, 68
701.014, 68
701.115, 68
701.216, 67
701.317, 68
701.419, 67
701.52, 67
701.621, 67
701.722, 67
701.823, 67
701.924, 67
702.025, 67
702.126, 67
702.227, 67
702.328, 67
702.432, 67
702.533, 67
702.634, 67
702.735, 67
702.836, 67
702.937, 67
703.038, 67
703.14, 67
703.241, 67
703.342, 67
703.443, 67
703.544, 67
703.648, 67
703.749, 67
703.85, 67
703.951, 67
704.052, 67
704.153, 67
704.254, 67
704.358, 67
704.459, 67
704.563, 67
704.664, 67
704.765, 67
704.866, 67
704.967, 67
705.068, 67
705.172, 67
705.273, 67
705.374, 67
705.475, 66
705.577, 66
705.68, 66
705.781, 66
705.882, 66
705.983, 66
706.085, 66
706.186, 66
706.287, 66
706.391, 66
706.491, 66
706.593, 66
706.694, 66
706.795, 66
706.899, 66
707, 66
707.101, 66
707.202, 66
707.303, 66
707.404, 66
707.505, 66
707.606, 66
707.707, 66
707.811, 66
707.912, 66
708.013, 66
708.114, 66
708.215, 66
708.316, 66
708.418, 66
708.521, 66
708.622, 66
708.723, 66
708.824, 66
708.926, 66
709.027, 66
709.128, 66
709.229, 66
709.33, 66
709.431, 66
709.532, 66
709.633, 66
709.734, 65
709.835, 65
709.937, 65
710.037, 65
710.139, 65
710.242, 65
710.343, 65
710.445, 65
710.545, 65
710.647, 65
710.751, 65
710.851, 65
710.953, 65
711.054, 65
711.155, 65
711.256, 65
711.357, 65
711.458, 65
711.559, 65
711.663, 65
711.764, 65
711.865, 65
711.966, 65
712.067, 65
712.168, 65
712.269, 65
712.373, 65
712.474, 65
712.575, 65
712.676, 65
712.777, 65
712.879, 65
712.98, 65
713.081, 65
713.182, 65
713.283, 65
713.384, 65
713.485, 65
713.586, 65
713.687, 65
713.788, 65
713.889, 65
713.991, 65
714.094, 65
714.195, 65
714.299, 65
714.4, 65
714.501, 65
714.602, 65
714.703, 64
714.804, 64
714.905, 64
715.007, 64
715.108, 64
715.209, 64
715.313, 64
715.413, 64
715.515, 64
715.616, 64
715.719, 64
715.821, 64
715.922, 64
716.023, 64
716.124, 64
716.228, 64
716.331, 64
716.433, 64
716.534, 64
716.635, 64
716.736, 64
716.837, 64
716.938, 64
717.039, 64
717.14, 64
717.241, 64
717.342, 64
717.443, 64
717.547, 64
717.648, 64
717.749, 64
717.85, 64
717.951, 64
718.053, 64
718.154, 64
718.257, 64
718.358, 64
718.46, 64
718.561, 64
718.662, 64
718.763, 64
718.864, 64
718.965, 64
719.066, 64
719.17, 64
719.271, 64
719.372, 64
719.473, 64
719.574, 64
719.675, 63
719.776, 63
719.877, 63
719.979, 63
720.08, 63
720.183, 63
720.284, 63
720.386, 63
720.487, 63
720.588, 63
720.689, 63
720.79, 63
720.891, 63
720.992, 63
721.093, 63
721.194, 63
721.295, 63
721.399, 63
721.5, 63
721.601, 63
721.702, 63
721.803, 63
721.904, 63
722.006, 63
722.109, 63
722.21, 63
722.311, 63
722.412, 63
722.514, 63
722.615, 63
722.716, 63
722.82, 63
722.92, 63
723.022, 63
723.123, 63
723.224, 63
723.325, 63
723.426, 63
723.53, 63
723.631, 63
723.732, 63
723.833, 63
723.934, 63
724.038, 63
724.142, 63
724.243, 63
724.347, 63
724.448, 63
724.549, 63
724.65, 63
724.754, 63
724.855, 63
724.956, 62
725.057, 63
725.158, 62
725.259, 62
725.36, 62
725.461, 62
725.562, 62
725.663, 62
725.764, 62
725.865, 62
725.967, 62
726.068, 62
726.169, 62
726.272, 62
726.373, 62
726.477, 62
726.578, 62
726.68, 62
726.781, 62
726.882, 62
726.983, 62
727.084, 62
727.185, 62
727.286, 62
727.387, 62
727.488, 62
727.589, 62
727.693, 62
727.794, 62
727.895, 62
727.997, 62
728.097, 62
728.198, 62
728.3, 62
728.401, 62
728.502, 62
728.606, 62
728.707, 62
728.808, 62
728.909, 62
729.01, 62
729.111, 62
729.212, 62
729.313, 62
729.414, 62
729.515, 62
729.619, 62
729.72, 62
729.821, 62
729.922, 62
730.023, 62
730.124, 62
730.226, 62
730.329, 62
730.43, 61
730.532, 61
730.633, 61
730.733, 61
730.835, 61
730.936, 61
731.037, 61
731.138, 61
731.239, 61
731.34, 61
731.441, 61
731.545, 61
731.646, 61
731.747, 61
731.848, 61
731.949, 61
732.05, 61
732.151, 61
732.255, 61
732.356, 61
732.457, 61
732.559, 61
732.659, 61
732.761, 61
732.862, 61
732.963, 61
733.064, 61
733.165, 61
733.266, 61
733.367, 61
733.471, 61
733.572, 61
733.673, 61
733.774, 61
733.875, 61
733.976, 61
734.077, 61
734.179, 61
734.279, 61
734.38, 61
734.484, 61
734.585, 61
734.687, 61
734.787, 61
734.889, 61
734.99, 61
735.091, 61
735.192, 61
735.293, 61
735.397, 61
735.498, 61
735.599, 61
735.7, 61
735.801, 61
735.902, 61
736.003, 61
736.104, 61
736.205, 61
736.309, 61
736.41, 61
736.511, 61
736.612, 61
736.713, 61
736.814, 60
736.916, 60
737.017, 60
737.118, 60
737.219, 60
737.32, 60
737.421, 60
737.522, 60
737.623, 60
737.724, 60
737.828, 60
737.929, 60
738.03, 60
738.131, 60
738.232, 60
738.336, 60
738.437, 60
738.539, 60
738.639, 60
738.74, 60
738.842, 60
738.943, 60
739.044, 60
739.145, 60
739.249, 60
739.35, 60
739.451, 60
739.552, 60
739.653, 60
739.754, 60
739.855, 60
739.956, 60
740.057, 60
740.161, 60
740.262, 60
740.363, 60
740.464, 60
740.565, 60
740.666, 60
740.767, 60
740.868, 60
740.97, 60
741.071, 60
741.172, 60
741.273, 60
741.374, 60
741.475, 60
741.576, 60
741.68, 60
741.781, 60
741.885, 60
741.986, 60
742.087, 60
742.188, 60
742.289, 60
742.39, 60
742.491, 60
742.592, 60
742.693, 60
742.794, 60
742.895, 60
742.997, 59
743.1, 59
743.201, 59
743.303, 59
743.404, 59
743.505, 59
743.606, 59
743.707, 59
743.808, 59
743.909, 59
744.013, 59
744.114, 59
744.215, 59
744.316, 59
744.417, 59
744.518, 59
744.619, 59
744.72, 59
744.821, 59
744.923, 59
745.024, 59
745.125, 59
745.226, 59
745.33, 59
745.431, 59
745.532, 59
745.633, 59
745.734, 59
745.835, 59
745.936, 59
746.04, 59
746.141, 59
746.242, 59
746.343, 59
746.444, 59
746.545, 59
746.646, 59
746.747, 59
746.849, 59
746.952, 59
747.053, 59
747.154, 59
747.256, 59
747.357, 59
747.458, 59
747.559, 59
747.663, 59
747.764, 59
747.865, 59
747.966, 59
748.067, 58
748.168, 58
748.269, 58
748.37, 59
748.471, 58
748.572, 58
748.673, 58
748.774, 58
748.878, 58
748.979, 58
749.08, 58
749.181, 58
749.282, 58
749.384, 58
749.485, 58
749.589, 58
749.69, 58
749.791, 58
749.892, 58
749.993, 58
750.094, 58
750.195, 58
750.296, 58
750.397, 58
750.498, 58
750.599, 58
750.7, 58
750.804, 58
750.905, 58
751.006, 58
751.107, 58
751.208, 58
751.31, 58
751.411, 58
751.514, 58
751.615, 58
751.717, 58
751.818, 58
751.919, 58
752.02, 58
752.121, 58
752.222, 58
752.323, 58
752.424, 58
752.525, 58
752.626, 58
752.73, 58
752.831, 58
752.932, 58
753.033, 58
753.134, 58
753.236, 58
753.337, 58
753.438, 58
753.539, 58
753.64, 57
753.744, 57
753.845, 57
753.946, 57
754.047, 57
754.148, 57
754.249, 57
754.35, 57
754.451, 57
754.552, 57
754.656, 57
754.757, 57
754.858, 57
754.959, 57
755.06, 57
755.161, 57
755.263, 57
755.364, 57
755.465, 57
755.569, 57
755.67, 57
755.771, 57
755.872, 57
755.973, 57
756.074, 57
756.175, 57
756.276, 57
756.377, 57
756.478, 57
756.579, 57
756.68, 57
756.781, 57
756.882, 57
756.984, 57
757.087, 57
757.188, 57
757.292, 57
757.393, 57
757.494, 57
757.595, 57
757.696, 57
757.798, 57
757.899, 57
758, 57
758.101, 57
758.205, 57
758.306, 57
758.409, 57
758.511, 57
758.612, 57
758.713, 57
758.814, 57
758.915, 57
759.016, 57
759.12, 56
759.221, 56
759.322, 56
759.423, 56
759.524, 56
759.625, 56
759.726, 56
759.83, 56
759.931, 56
760.032, 56
760.133, 56
760.234, 56
760.335, 56
760.437, 56
760.54, 56
760.641, 56
760.745, 56
760.846, 56
760.947, 56
761.048, 56
761.149, 56
761.251, 56
761.352, 56
761.453, 56
761.554, 56
761.655, 56
761.756, 56
761.857, 56
761.961, 56
762.062, 56
